vocabulary	originalEntry	explanation	example	pinYin	location	place	source	toggle	whichCounty	whichTown	note	updated_at
着间旧年(着間舊年)	著間舊年	大前年(大前年)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
着间昨日(着間昨日)	著間昨日	大前天(大前天)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
着力(着力)	著力	厉害(厲害)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
支佮顿(支佮頓)	支恰頓	翻跟斗(翻跟斗)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
知势恁(知勢恁)	知勢能	话很听行进，象尖的东西死钻(話很聽行進，象尖的東西死鑽)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
知思差野胡(知思差野胡)	知思差野胡	假痴假呆；小孩吃饭时东张西望(假癡假呆；小孩吃飯時東張西望)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
纸撮(紙撮)	紙撮	纸捻子(紙撚子)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
种气(種氣)	種氣	胆量(膽量)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
珠米(珠米)	珠米	[植物]玉米([植物]玉米)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
猪狗臭(豬狗臭)	豬狗臭	[病痛医疗]狐臭([病痛 醫療]狐臭)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
猪狗血(豬狗血)	豬狗血	獾(獾)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
猪精狗捣(豬精狗搗)	豬精狗搗	办事不体面；做怪样子(辦事不體面；做怪樣子)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
猪郎(豬郎)	豬郎、騷頭豬	公猪(公豬)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
猪赚头(豬賺頭)	門槍一、豬賺頭	猪舌头的别名(豬舌頭的別名)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
逐一搭(逐一搭)	逐一搭	到处(到處)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
助(助)	助	声音嘈杂(聲音嘈雜)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
柱头(柱頭)	柱頭	柱子(柱子)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
抓手攋脚(抓手攋腳)	抓手拉腳	手脚不干净，胡乱打人(手腳不乾淨，胡亂打人)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
装花头(裝花頭)	裝花頭	添油加酱(添油加醬)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
捉藏(捉藏)	捉藏	挖掘到金银财宝；意外赚大钱(挖掘到金銀財寶；意外賺大錢)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
捉法当(捉法當)	捉法檔	抽空(抽空)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
捉嗝多(捉嗝多)	作鴿多	打噎(打噎)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
捉滩头(捉灘頭)	捉灘頭	大鱼捕捉完后，任意拾小鱼(大魚捕捉完後，任意拾小魚)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
斫花(斫花)	捉花	摘棉花(摘棉花)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
走老油(走老油)	走老油	吃力，走投无路(吃力，走投無路)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
走油(走油)	走遊	吃力(吃力)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
走作(走作)	走作	吃力(吃力)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
钻水野猫(鑽水野貓)	鑽水野貓	潜游(潛遊)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
嘴花野面(嘴花野面)	嘴花夜面	花语巧语；开小差(花語巧語；開小差)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
作捣(作搗)	作搗	捣乱(搗亂)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
作拍(作拍)	作拍	正经(正經)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
作裙(作裙)	作裙	围裙(圍裙)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
作作叫(作作叫)	作作叫	规规矩矩，一本正经(規規矩矩，一本正經)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
做落脚田(做落腳田)	做落腳田	凶过头(凶過頭)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
做闹(做鬧)	做鬧	吵架(吵架)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
𣩢家精(𣩢家精)	了家精	败家子(敗家子)	[暂无]	liau ka tsin	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
𣩢劲(𣩢勁)	了勁	简便(簡便)	[暂无]	[暂无]	华娄小片	奉贤·江海	树园村志	true	fengxian	fengxian_jianghai	自旧档汇入	2026-09-16T16:01:28+08:00
阿伲(阿伲)	阿伲	我们(我們)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
八姆淘里(八姆淘裏)	八姆淘裏	妯娌间(妯娌間)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
巴结(巴結)	巴結	勤劳(勤勞)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
把细(把細)	把細	小心谨慎(小心謹慎)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
板扎头(板扎頭)	板紮頭，密細頭	作事认真的人(作事認真的人)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
敝完(敝完)	敝完	不守本分贪吃懒做的人(不守本分貪吃懶做的人)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
查婆(查婆)	茶婆	接生员(接生員)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
拆恶(拆惡)	拆鳥	大便(大便)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
拆棚脚(拆棚腳)	拆棚腳	破坏人家的事(破壞人家的事)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
产完官(產完官)	產完官	挥霍无度的人(揮霍無度的人)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
潮头囝(潮頭囝)	兆頭囝	小青年(小青年)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
扯乱谈(扯亂談)	扯亂談	随便胡说(隨便胡說)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
吃夹当(吃夾當)	吃夾當	两面受气(兩面受氣)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
吃家生(吃家生)	吃家生	挨打(挨打)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
痴地巴拉(癡地巴拉)	癡地巴拉	疯疯颠颠(瘋瘋顛顛)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
赤刮旺日头(赤刮旺日頭)	尺呱旺日頭	晴天(晴天)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
出老棚(出老棚)	出老棚	事情暴露(事情暴露)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
出枪花(出槍花)	出搶花	出歪主意(出歪主意)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
触死板凳(觸死板凳)	觸死板凳	呆板不灵活(呆板不靈活)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
戳扛(戳扛)	戳扛	吵架(吵架)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
促郎郎(促郎郎)	促郎郎	袋无分文(袋無分文)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
大嘴板气(大嘴板氣)	駝子板氣	胡弄瞎搞(胡弄瞎搞)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
汏衣裳(汏衣裳)	汰衣裳	洗衣裳(洗衣裳)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
担来(擔來)	丹來	拿来(拿來)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
荡塔、迭塔(蕩塔、迭塔)	蕩塔、迭塔	这里(這裏)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
迭个(迭個)	迭個	这个(這個)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
毒尽毒煞(毒盡毒煞)	毒盡毒煞	恨之入骨(恨之入骨)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
对拉个(對拉個)	對拉個	对的(對的)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
恶衲(惡衲)	污納	小儿尿布(小兒尿布)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
恶势促掐(惡勢促掐)	惡勢促夾	阴损人家(陰損人家)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
恶势促掐(惡勢促掐)	惡勢促夾	设计害人(設計害人)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
恩恩啧啧(恩恩嘖嘖)	恩恩嘖嘖	叽咕(嘰咕)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
烦难(煩難)	煩難	慢(慢)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
覅面孔(覅面孔)	不要面孔	不管丢脸(不管丟臉)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
干兴风(乾興風)	乾興風	瞎起劲(瞎起勁)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
告劳(告勞)	高老	因此(因此)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
鸽年子(鴿年子)	鴿年子	前二天(前二天)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
搿种(搿種)	搿種	这种(這種)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
毫无兜勺(毫無兜勺)	毫無兜勺	顺顺当当(順順當當)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
豪𢜶(豪𢜶)	浩梢	快点(快點)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
豪𢜶头(豪𢜶頭)	豪梢頭	急性子(急性子)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
花嘴花脸(花嘴花臉)	花嘴花臉	耍花招(耍花招)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
活死人(活死人)	活死人	骂人不会做事(罵人不會做事)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
夹水揿(夾水撳)	夾水撳	欺受难人(欺受難人)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
尖头把细(尖頭把細)	尖頭把細	斤斤计较(斤斤計較)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
姜开(薑開)	薑開	刚才(剛才)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
结棍(結棍)	結棍	利害(利害)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
今回(今回)	今回	这次(這次)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
尽管(儘管)	儘管	算数(算數)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
绝虫(絕蟲)	絕蟲	无能(無能)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
空筋头(空筋頭)	空勁頭	无此事(無此事)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
匡匡好(匡匡好)	匡匡好	东西藏妥(東西藏妥)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
邋遢(邋遢)	癩塌	肮脏(骯髒)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
蜡头蜡脑(蠟頭蠟腦)	辣頭辣腦	不识相(不識相)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
来三头(來三頭)	來山頭	能干(能幹)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
赖声赖气(賴聲賴氣)	賴聲賴氣	粗暴无理(粗暴無理)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
烂泥筑堰(爛泥築堰)	爛泥築堰	敷衍塞责(敷衍塞責)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
老白搭杀(老白搭殺)	老白搭煞	语无伦次(語無倫次)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
老翘山(老翹山)	老巧山	死(死)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
勒垃𠲎(勒垃𠲎)	勒拉伐	在吗(在嗎)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
立垃(立垃)	立啦	在(在)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
撩掳世界(撩擄世界)	撩擄世界	到处作恶(到處作惡)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
蛮好(蠻好)	蠻好	很好(很好)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
慢慢恁(慢慢恁)	慢慢能	缓慢(緩慢)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
孟讪头(孟訕頭)	孟訕頭	话多(話多)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
迷痴急夹(迷癡急夾)	迷癡急夾	顽皮不休(頑皮不休)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
密细头(密細頭)	板紮頭，密細頭	作事认真的人(作事認真的人)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
木里木觉(木里木覺)	木裏木閣	非常呆笨(非常呆笨)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
奶末头(奶末頭)	奶末頭	末胎的儿女(末胎的兒女)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
难伊(難伊)	難伊	指他人难办(指他人難辦)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
泥糊夹浆(泥糊夾漿)	泥糊夾漿	混杂不清(混雜不清)	[暂无]	[暂无]	华娄小片	奉贤·泰日	泰日志	true	fengxian	fengxian_tairi	自旧档汇入	2026-09-16T16:01:28+08:00
